file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 4 4 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 3 3 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_3_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_4_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_5_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_6_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_7_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_3_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_4_2 4 4 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_5_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_6_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_7_2 1 1 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 4 4 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 3 3 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 4 4 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_3_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_4_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_5_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_6_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_7_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 4 4 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_3_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_4_2 3 3 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_5_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_6_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_7_2 4 4 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 3 3 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 4 4 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 6 6 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 0 0 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 3 3 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 4 4 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 7 7 0 -1 1
